Date,Close,High,Low,Open,Volume,Symbol
2022-03-01,159.9008331298828,163.23210951924372,158.69570233786408,161.37050993245586,83474400,AAPL
2022-03-02,163.1929168701172,163.97674752234462,159.65589394659725,161.06678613054137,79724800,AAPL
2022-03-03,162.86956787109375,165.49539801856008,162.20332160924863,165.06429046074288,76678400,AAPL
2022-03-04,159.87144470214844,162.20333673673338,158.82308299816066,161.16476749621853,83737200,AAPL
2022-03-07,156.0797119140625,161.68408181721537,155.82495831371006,160.05763556238298,96418800,AAPL
2022-03-08,154.2572479248047,159.5872770933945,152.65040221518476,155.60935508972088,131148300,AAPL
2022-03-09,159.65586853027344,160.1065759424101,156.187438255504,158.21558423430952,91454900,AAPL
2022-03-10,155.31544494628906,157.14763719865718,152.82678391494153,156.9614757494235,105342000,AAPL
2022-03-11,151.60203552246094,156.0600575177212,151.37668929729986,155.7171269987306,96970100,AAPL
2022-03-14,147.57513427734375,151.0043799732345,147.06565710961667,148.38835719355112,108732100,AAPL
2022-03-15,151.95477294921875,152.42508026860065,147.33999637401098,147.84947354452075,92964300,AAPL
2022-03-16,156.3638153076172,156.76553056777536,151.3375306500096,153.8751690879972,102300200,AAPL
2022-03-17,157.3730010986328,157.74532403885397,154.4434546489776,155.40363939181822,75615400,AAPL
2022-03-18,160.66506958007812,161.15496186500974,156.53037749922927,157.2652159266267,123511700,AAPL
2022-03-21,162.0367889404297,162.98718123956166,159.71468917177347,160.20458149296203,95811400,AAPL
2022-03-22,165.40721130371094,165.9950729796282,161.57625067180703,162.16411234772428,81532000,AAPL
2022-03-23,166.7691192626953,169.14998832074127,164.26085849061369,164.59399656875675,98062700,AAPL
2022-03-24,170.55108642578125,170.61966356312797,166.76911784992285,167.60192566241446,90131400,AAPL
2022-03-25,171.1879425048828,171.73661941189775,169.2577659174967,170.3649271443604,80546200,AAPL
2022-03-28,172.05014038085938,172.17750218202073,168.52291068864233,168.6894722365633,90371900,AAPL
2022-03-29,175.34225463867188,175.39123190730578,172.77520887835874,173.11813946075333,100589400,AAPL
2022-03-30,174.1763153076172,175.97911541230812,173.12793859273035,174.94054611178674,92633200,AAPL
2022-03-31,171.0802001953125,174.43106194071976,170.87443883843048,174.24490046314256,103049300,AAPL
2022-04-01,170.78623962402344,171.34472398421482,168.46415506398156,170.5119011506989,78751300,AAPL
2022-04-04,174.83273315429688,174.88172536504146,170.91359549990895,171.04097225778014,76468400,AAPL
2022-04-05,171.52105712890625,174.695564012496,170.89399570193683,173.9117334912033,73401800,AAPL
2022-04-06,168.35638427734375,170.11999949152553,166.69075350018778,168.87566890286308,89058800,AAPL
2022-04-07,168.66009521484375,169.85543344405016,166.41639539463952,167.69991063657648,77594700,AAPL
2022-04-08,166.6515350341797,168.30737316185164,165.77952746373003,168.30737316185164,76575500,AAPL
2022-04-11,162.39927673339844,165.61296861541499,162.1543306146452,165.29944535757966,72246700,AAPL
2022-04-12,164.2706756591797,166.4359910689201,163.27129126604743,164.62339868320723,79265200,AAPL
2022-04-13,166.9552764892578,167.58233798502656,163.39866884231074,164.00613046155772,70618900,AAPL
2022-04-14,161.94857788085938,167.80770011623432,161.70363174912274,167.17083120352376,75329400,AAPL
2022-04-18,161.73306274414062,163.23213209405864,160.26338573831293,160.6063014028095,69023900,AAPL
2022-04-19,164.0159149169922,164.4274375522312,160.59647667199232,161.6840380358106,67723800,AAPL
2022-04-20,163.84934997558594,165.46600329408383,162.74220370933205,165.34841899344127,67929800,AAPL
2022-04-21,163.05572509765625,168.062424195949,162.55604041418727,165.4953937411617,87227800,AAPL
2022-04-22,158.51934814453125,164.4764404677371,158.2352171809879,163.09495550660975,84882400,AAPL
2022-04-25,159.58729553222656,159.87142644375086,155.25665006996203,157.8628653370747,96046400,AAPL
2022-04-26,153.6302490234375,159.05824986254345,153.5518644508096,158.9700728247103,95623200,AAPL
2022-04-27,153.40487670898438,156.55976925790796,152.23893068313222,152.75821530720194,88063200,AAPL
2022-04-28,160.3319549560547,161.194170207573,155.7171628080034,156.03070106321982,130216800,AAPL
2022-04-29,154.4630126953125,162.84017274008735,154.0711048951049,158.5683119363977,131747600,AAPL
2022-05-02,154.7667694091797,155.03130046543404,150.17157761678854,153.54203875876948,123055300,AAPL
2022-05-03,156.2560272216797,157.46117291588328,153.15991957685017,154.95291204808,88966500,AAPL
2022-05-04,162.663818359375,163.11451083359574,156.040465917951,156.4421811299961,108256500,AAPL
2022-05-05,153.60084533691406,160.76306880958393,151.81763007952642,160.5377225238718,130525300,AAPL
2022-05-06,154.32693481445312,156.44638259515347,151.28513392702433,153.0807759379822,116124600,AAPL
2022-05-09,149.20492553710938,152.90414437032265,148.6456356183626,152.02103374851995,131577900,AAPL
2022-05-10,151.60891723632812,153.7970575708187,150.05858149525076,152.599963074193,115366700,AAPL
2022-05-11,143.7493438720703,152.53129738037643,143.07229678522884,150.6179132038416,142689800,AAPL
2022-05-12,139.88328552246094,143.45494014257622,136.1938888181264,140.08934914213407,182602000,AAPL
2022-05-13,144.347900390625,145.31931779066926,140.4230033804494,141.87521108197208,113990900,AAPL
2022-05-16,142.80734252929688,144.7501769403197,141.4728772141811,142.8171643521235,86643800,AAPL
2022-05-17,146.43788146972656,146.95792901438662,143.9259353445969,146.0650115425021,78336300,AAPL
2022-05-18,138.17596435546875,144.59316242526515,137.27322514239307,144.09274359887067,109742900,AAPL
2022-05-19,134.7711181640625,139.0001910759216,134.03520018713232,137.25361360845713,136095600,AAPL
2022-05-20,135.00660705566406,138.05821430560903,130.12011571020568,136.47844306099526,137426100,AAPL
2022-05-23,140.42300415039062,140.57018180016163,135.06551311431642,135.202883911534,117726300,AAPL
2022-05-24,137.72457885742188,139.30434983958662,134.75147181836144,138.16612659120844,104132700,AAPL
2022-05-25,137.8816375732422,139.12778160669652,135.74256089517434,135.83086748545804,92482700,AAPL
2022-05-26,141.08042907714844,141.62991229122073,134.56510030460086,134.81040638033278,90601500,AAPL
2022-05-27,146.83038330078125,146.8696256795322,142.5326166713653,142.6601806038178,90978500,AAPL
2022-05-31,146.04541015625,147.831245433681,144.0829617048982,146.27110250820675,103718400,AAPL
2022-06-01,145.9178009033203,148.89090788101987,144.907126593916,147.08544467274558,74286600,AAPL
2022-06-02,148.3709259033203,148.42979696294097,144.1025944132952,145.05438313661304,72348100,AAPL
2022-06-03,142.65037536621094,145.19174238635256,141.74765092180013,144.14182533230215,88570300,AAPL
2022-06-06,143.39608764648438,145.78046996633253,142.17936438712687,144.2693764860653,71598400,AAPL
2022-06-07,145.9178009033203,146.20234922339836,141.39435849288608,141.6396644479589,67808200,AAPL
2022-06-08,145.18194580078125,147.05607272879104,144.6913336785422,145.79030004122362,53950200,AAPL
2022-06-09,139.96177673339844,145.17207325562853,139.85384150532468,144.3184132523197,69473000,AAPL
2022-06-10,134.55526733398438,138.11710068108783,134.48657445941151,137.6461172993445,91437900,AAPL
2022-06-13,129.4038543701172,132.6615109809625,128.97211331960065,130.37525676148604,122207100,AAPL
2022-06-14,130.26731872558594,131.37610685696256,129.01135295389076,130.63038185886012,84784300,AAPL
2022-06-15,132.88720703125,134.76134914011658,129.6786141747916,131.76861186695444,91533000,AAPL
2022-06-16,127.61801147460938,129.90426555728718,126.61715864214314,129.60008846415832,108123900,AAPL
2022-06-17,129.08987426757812,130.5813394854212,127.37273163941983,127.62785955501533,134520300,AAPL
2022-06-21,133.3189239501953,134.48658311474856,130.8168142802015,130.91492771438774,81000500,AAPL
2022-06-22,132.80870056152344,135.17343948860204,131.395735327504,132.2592024365102,73409200,AAPL
2022-06-23,135.67385864257812,135.9878425646897,133.0834276529192,134.25108671150673,72433800,AAPL
2022-06-24,139.00021362304688,139.24551965514786,137.1457006192552,137.27324957478913,89116800,AAPL
2022-06-27,139.00021362304688,140.79585557470105,138.32316657888146,140.02068012877845,70207900,AAPL
2022-06-28,134.85943603515625,140.72715167094702,134.74169394010806,139.46137923230657,67083400,AAPL
2022-06-29,136.61582946777344,138.02879459026983,134.1038981265762,134.87907356263912,66242400,AAPL
2022-06-30,134.15298461914062,135.77199869053038,131.2583759906255,134.6730322892134,98964500,AAPL
2022-07-01,136.32147216796875,136.42940742984914,133.11287978462988,133.48573480288584,71051600,AAPL
2022-07-05,138.902099609375,138.9511638153359,134.3590266331402,135.18326636531972,73353800,AAPL
2022-07-06,140.23654174804688,141.41400763305737,138.43109305954474,138.69602774966668,74064300,AAPL
2022-07-07,143.60215759277344,143.79839942455877,140.58979232323185,140.5995991745189,66253700,AAPL
2022-07-08,144.27920532226562,144.77963926575595,142.27751446518533,142.53262737695925,64547800,AAPL
2022-07-11,142.14993286132812,143.88670373849325,141.08040216848238,142.93491514840724,63141600,AAPL
2022-07-12,143.12132263183594,145.66268901013973,142.32653364630602,143.02319425019243,77588800,AAPL
2022-07-13,142.75828552246094,143.700252180436,139.4515504526769,140.30522551606126,71185600,AAPL
2022-07-14,145.68234252929688,146.1533259024835,140.56035155748177,141.3747693527097,78140700,AAPL
2022-07-15,147.3503875732422,148.02743444283934,145.41737534090672,146.96771086072485,76259900,AAPL
2022-07-18,144.3086395263672,148.7241480973096,143.9455764182645,147.9097302753274,81420900,AAPL
2022-07-19,148.16482543945312,148.39050276940443,144.1516228338136,145.1426536934173,82982400,AAPL
2022-07-20,150.16651916503906,150.8337592919261,147.54665279809592,148.2825708215841,64823400,AAPL
2022-07-21,152.43313598632812,152.64900643805024,149.08715895692373,151.5990896981029,65086600,AAPL
2022-07-22,151.19680786132812,153.3456908921451,150.52958270466215,152.47240210045547,66675400,AAPL
2022-07-25,150.07823181152344,152.1289867062053,149.42081342303993,151.11832702232695,53623900,AAPL
2022-07-26,148.75357055664062,150.21558479499407,147.96858832963514,149.4011670445513,55138700,AAPL
2022-07-27,153.84613037109375,154.37599980512033,149.30307266450654,149.7151850174758,78620700,AAPL
2022-07-28,154.39561462402344,154.68016301876492,151.51081343985047,154.0325515340952,81378700,AAPL
2022-07-29,159.458740234375,160.55772152561576,156.50526076605678,158.2125962735302,101786900,AAPL
2022-08-01,158.47747802734375,160.51842568191043,157.8691239569894,157.9868660422736,67829400,AAPL
2022-08-02,157.0056610107422,159.36060780651525,156.63280603827062,157.0939825576486,59907000,AAPL
2022-08-03,163.01077270507812,163.46212742924678,157.73178199101062,157.82008857109244,82507500,AAPL
2022-08-04,162.69676208496094,164.05085610462757,161.3426680652943,162.89300390623217,55474100,AAPL
2022-08-05,162.4707489013672,162.96204234831043,160.16166370349944,160.3680135481735,56697000,AAPL
2022-08-08,161.99911499023438,164.88792318870864,161.34078349494277,163.47299550022427,60276900,AAPL
2022-08-09,162.04823303222656,162.93257025599664,160.40731467514888,161.16391080154307,63135500,AAPL
2022-08-10,166.29302978515625,166.3912794896035,163.99376480339055,164.76018146628317,70170500,AAPL
2022-08-11,165.55609130859375,168.0125588424397,165.26131220591463,167.09874512344325,57149200,AAPL
2022-08-12,169.10325622558594,169.1720295303759,166.4502588992338,166.8629587003345,68039400,AAPL
2022-08-15,170.1742706298828,170.37078506094434,168.36631387517275,168.53335189122956,54091700,AAPL
2022-08-16,170.01705932617188,170.6852264080059,168.6709196812625,169.77141253005902,56377100,AAPL
2022-08-17,171.5105743408203,173.08270464114312,169.5650561598673,169.76157057327157,79542000,AAPL
2022-08-18,171.11753845214844,171.8544787813878,170.1054749327735,170.72450960712317,62290100,AAPL
2022-08-19,168.5333709716797,170.7147158875299,168.32702105019473,170.0170723362245,70346300,AAPL
2022-08-22,164.65211486816406,166.90223255698254,164.22959465128477,166.73519456201245,69026800,AAPL
2022-08-23,164.31802368164062,165.7722632709113,163.74812140904885,164.17064162540487,54147100,AAPL
2022-08-24,164.61280822753906,165.1827105189657,163.35509799580043,164.40647334198977,53841500,AAPL
2022-08-25,167.0692901611328,167.17737534622174,165.41855096314578,165.841056236527,51218200,AAPL
2022-08-26,160.77090454101562,168.07153485537452,160.71195171096292,167.59989722186273,78961000,AAPL
2022-08-29,158.5699005126953,160.06342201093398,157.03706713692557,158.34389469961232,73314000,AAPL
2022-08-30,156.1428985595703,159.72933499269527,154.9736176696823,159.30682979347176,77906200,AAPL
2022-08-31,154.4823455810547,157.78383884788298,154.40373681361956,157.5185361319256,87991100,AAPL
2022-09-01,155.20945739746094,155.66143904544523,151.97673759886456,153.91243529158203,74229900,AAPL
2022-09-02,153.09690856933594,157.56768330857054,152.27153892325623,156.96830451944558,76957800,AAPL
2022-09-06,151.83920288085938,154.35462378129557,151.01383320910836,153.74542449877808,73714800,AAPL
2022-09-07,153.24424743652344,153.94187568438204,150.93516240637726,152.12409905857882,87449600,AAPL
2022-09-08,151.77041625976562,153.63732582875608,150.0213973567108,151.94727474830393,84923800,AAPL
2022-09-09,154.62974548339844,155.07192172535514,152.0553717736149,152.76283576903634,68028800,AAPL
2022-09-12,160.5841827392578,161.39973173078485,156.5261087123494,156.81105233922636,104956000,AAPL
2022-09-13,151.1612091064453,157.74454025448654,150.69939192954584,157.11568505512628,122656600,AAPL
2022-09-14,152.60560607910156,154.36444545311878,150.93521094229624,152.09465656902455,87965400,AAPL
2022-09-15,149.71676635742188,152.5368010537083,148.7440148881969,151.9570633678186,90481100,AAPL
2022-09-16,148.0758819580078,148.7145726076231,145.78645207689314,148.57701100499813,162278800,AAPL
2022-09-19,151.79002380371094,151.86863255679214,146.50371634850782,146.7100512063952,81474200,AAPL
2022-09-20,154.1678924560547,155.32735289857166,150.41441795742156,150.72883799724963,107689800,AAPL
2022-09-21,151.0432586669922,155.97584907691603,150.92535303740462,154.60021842835445,101696800,AAPL
2022-09-22,150.08035278320312,151.7802241971407,148.28221666613402,149.72662084225365,86652500,AAPL
2022-09-23,147.81056213378906,148.8324610577634,145.97312915554878,148.55733788432917,96029900,AAPL
2022-09-26,148.1446533203125,151.09241446222893,147.03432515906897,147.05398109807987,93339400,AAPL
2022-09-27,149.11741638183594,152.02588086273627,147.33893608818533,150.08036255735442,84442700,AAPL
2022-09-28,147.23085021972656,148.01692291304855,142.31791462782627,145.06916155790836,146691400,AAPL
2022-09-29,139.99900817871094,144.16518295071455,138.23034837016746,143.55598373619551,128138200,AAPL
2022-09-30,135.79354858398438,140.60823487907734,135.59703414181732,138.819918971248,124925300,AAPL
2022-10-03,139.96951293945312,140.57872706512543,135.2924042908768,135.80335372086685,114311700,AAPL
2022-10-04,143.5559844970703,143.67389015390162,141.74801279814906,142.50460908002574,87830100,AAPL
2022-10-05,143.8507537841797,144.81369999304195,140.51978392175167,141.5613389023429,79471000,AAPL
2022-10-06,142.8976287841797,144.97088807825529,142.69129389793306,143.27101666436323,68402200,AAPL
2022-10-07,137.65061950683594,140.60821619318722,137.02176437961742,140.05795483791823,85925600,AAPL
2022-10-10,137.974853515625,139.4192574875598,136.15707670936632,137.974853515625,74899000,AAPL
2022-10-11,136.5599365234375,138.88867789955424,135.8131758038938,137.4639147607023,77033700,AAPL
2022-10-12,135.93109130859375,137.91592138284778,135.75423283314072,136.70734348798558,70433700,AAPL
2022-10-13,140.5001220703125,141.08966528093347,132.0302118420066,132.63942598399592,113224000,AAPL
2022-10-14,135.9704132080078,142.00349764686453,135.78371925254498,141.79714775053986,88598000,AAPL
